No,x,y,z,avg_M_x,avg_M_y,avg_M_z,avg_M_tot
517,5,0,0,-5.298,-18.906,-38.112,42.872
518,5,0,0,-4.876,-18.759,-37.945,42.609
519,5,0,0,-5.131,-19.495,-37.456,42.536
520,5,0,0,-4.593,-17.183,-35.619,39.812
521,5,0,0,-4.262,-18.931,-35.303,40.285
522,5,0,0,-5.691,-18.929,-36.46,41.473
523,5,0,0,-5.027,-16.462,-35.282,39.257
524,5,0,0,-6.548,-17.783,-35.459,40.205
525,5,0,0,-6.419,-17.202,-35.288,39.779
526,5,0,0,-4.454,-17.323,-35.95,40.154
527,5,0,0,-6.568,-17.769,-36.615,41.226
528,5,0,0,-5.598,-18.037,-37.939,42.38
529,5,0,0,-5.165,-18.47,-37.943,42.514
530,5,0,0,-4.37,-15.709,-36.927,40.367
531,5,0,0,-5.005,-17.623,-35.622,40.057
532,5,0,0,-5.858,-17.768,-36.285,40.824
533,5,0,0,-5.709,-18.201,-36.453,41.143
534,5,0,0,-4.509,-17.286,-39.089,42.978
535,5,0,0,-2.919,-17.873,-37.607,41.74
536,5,0,0,-4.309,-18.184,-36.949,41.406
537,5,0,0,-5.165,-18.47,-37.943,42.514
538,5,0,0,-4.988,-18.636,-36.127,40.955
539,5,0,0,-5.174,-17.748,-37.441,41.756
540,5,0,0,-6.216,-16.287,-38.585,42.34
541,5,0,0,-6.171,-17.319,-37.437,41.708
542,5,0,0,-5.185,-17.311,-37.437,41.57
543,5,0,0,-6.078,-16.427,-38.916,42.676
544,5,0,0,-5.916,-16.583,-37.926,41.814
545,5,0,0,-5.202,-16.011,-36.6,40.286
546,5,0,0,-7.029,-16.459,-36.934,41.042
547,5,0,0,-5.933,-15.283,-37.089,40.551
548,5,0,0,-5.791,-16.858,-39.25,43.108
549,5,0,0,-6.651,-15.566,-38.248,41.827
550,5,0,0,-5.344,-16.441,-37.264,41.079
551,5,0,0,-6.771,-15.725,-37.258,41.004
552,5,0,0,-4.946,-15.562,-37.422,40.829
553,5,0,0,-6.524,-15.699,-39.24,42.765
554,5,0,0,-6.916,-16.009,-37.921,41.739
555,5,0,0,-5.382,-15.127,-37.583,40.869
556,5,0,0,-7.345,-14.864,-36.59,40.171
557,5,0,0,-6.963,-13.545,-37.074,40.08
558,5,0,0,-6.628,-14.866,-35.929,39.444
559,5,0,0,-5.709,-12.38,-36.238,38.717
560,5,0,0,-7.357,-15.285,-37.915,41.537
561,5,0,0,-8.09,-14.126,-37.905,41.253
562,5,0,0,-7.806,-13.982,-37.574,40.844
563,5,0,0,-6.791,-15.711,-38.415,42.055
564,5,0,0,-7.612,-16.594,-38.257,42.39
565,5,0,0,-6.806,-15.129,-38.409,41.839
566,5,0,0,-7.078,-14.708,-37.249,40.669
567,5,0,0,-7.749,-16.884,-38.425,42.68
568,5,0,0,-6.261,-14.825,-39.068,42.252
569,5,0,0,-6.972,-14.54,-39.065,42.263
570,5,0,0,-6.535,-14.69,-38.406,41.635
571,5,0,0,-6.293,-13.515,-39.056,41.805
572,5,0,0,-6.293,-13.515,-39.056,41.805
573,5,0,0,-6.84,-14.677,-39.727,42.9
574,5,0,0,-6.081,-15.709,-38.084,41.643
575,5,0,0,-6.001,-14.522,-39.891,42.874
576,5,0,0,-7.804,-14.413,-38.073,41.451
577,5,0,0,-6.797,-16.423,-39.742,43.536
578,5,0,0,-6.926,-15.287,-37.42,41.011
579,5,0,0,-6.246,-14.835,-38.242,41.491
580,5,0,0,-6.062,-16.152,-37.592,41.362
581,5,0,0,-7.395,-14.544,-39.065,42.336
582,5,0,0,-6.011,-14.085,-39.887,42.726
583,5,0,0,-6.698,-14.819,-39.894,43.081
584,5,0,0,-5.098,-14.411,-36.421,39.498
585,5,0,0,-6.113,-14.399,-38.073,41.161
586,5,0,0,-5.095,-15.701,-38.084,41.507
587,5,0,0,-7.526,-15.41,-39.734,43.277
588,5,0,0,-6.556,-13.244,-37.567,40.369
589,5,0,0,-6.25,-14.117,-37.409,40.47
590,5,0,0,-5.987,-13.1,-37.07,39.77
591,5,0,0,-6.687,-14.111,-38.235,41.301
592,5,0,0,-6.734,-12.791,-39.05,41.64
593,5,0,0,-6.665,-13.839,-36.581,39.675
594,5,0,0,-6.813,-15.41,-39.238,42.703
595,5,0,0,-4.97,-15.975,-39.408,42.812
596,5,0,0,-5.967,-15.547,-39.404,42.779
597,5,0,0,-4.269,-15.251,-38.576,41.7
598,5,0,0,-4.283,-15.242,-39.402,42.463
599,5,0,0,-6.958,-14.55,-38.239,41.501
600,6,0,0,-3.063,-16.011,-35.113,38.712
601,6,0,0,-4.58,-16.905,-34.46,38.655
602,6,0,0,-4.607,-17.173,-36.445,40.55
603,6,0,0,-3.996,-16.914,-33.303,37.566
604,6,0,0,-3.606,-17.174,-35.618,39.707
605,6,0,0,-4.419,-17.347,-33.968,38.396
606,6,0,0,-3.76,-16.308,-35.115,38.9
607,6,0,0,-5.014,-16.185,-34.123,38.098
608,6,0,0,-4.359,-14.428,-34.438,37.592
609,6,0,0,-4.045,-16.881,-36.112,40.067
610,6,0,0,-3.037,-17.03,-35.122,39.151
611,6,0,0,-2.044,-17.313,-35.124,39.212
612,6,0,0,-5.14,-16.34,-33.464,37.593
613,6,0,0,-4.041,-16.454,-35.282,39.139
614,6,0,0,-4.904,-15.305,-34.611,38.16
615,6,0,0,-3.487,-15.584,-34.613,38.12
616,6,0,0,-5.19,-14.874,-34.277,37.724
617,6,0,0,-4.162,-16.325,-33.959,37.909
618,6,0,0,-3.025,-17.754,-35.458,39.77
619,6,0,0,-3.998,-17.628,-34.466,38.918
620,6,0,0,-4.054,-16.159,-35.61,39.314
621,6,0,0,-4.324,-16.169,-34.949,38.75
622,6,0,0,-4.299,-17.188,-34.958,39.191
623,6,0,0,-3.273,-17.636,-33.31,37.832
624,6,0,0,-4.034,-16.173,-34.453,38.274
625,6,0,0,-5.04,-16.167,-35.61,39.432
626,6,0,0,-4.041,-16.454,-35.282,39.139
627,6,0,0,-4.156,-17.045,-34.626,38.817
628,6,0,0,-4.449,-16.611,-34.622,38.658
629,6,0,0,-3.476,-15.592,-33.953,37.523
630,6,0,0,-4.306,-16.897,-34.955,39.063
631,6,0,0,-4.438,-17.048,-34.626,38.85
632,6,0,0,-4.316,-16.175,-34.453,38.305
633,6,0,0,-5.135,-17.345,-34.629,39.069
634,6,0,0,-4.849,-17.059,-33.965,38.317
635,6,0,0,-3.489,-15.297,-34.281,37.7
636,6,0,0,-4.376,-15.705,-37.258,40.669
637,6,0,0,-4.137,-17.344,-33.968,38.363
638,6,0,0,-3.423,-18.776,-35.467,40.276
639,6,0,0,-4.419,-17.347,-33.968,38.396
640,6,0,0,-4.562,-17.633,-34.466,38.983
641,6,0,0,-4.623,-15.731,-35.276,38.9
642,6,0,0,-5.175,-16.316,-35.446,39.362
643,6,0,0,-4.19,-16.593,-35.944,39.81
644,6,0,0,-5.162,-16.611,-35.118,39.19
645,6,0,0,-4.977,-17.928,-34.469,39.17
646,6,0,0,-3.717,-18.055,-35.13,39.673
647,6,0,0,-4.325,-17.17,-36.445,40.518
648,6,0,0,-4.318,-16.889,-35.616,39.653
649,6,0,0,-4.171,-17.036,-35.452,39.553
650,6,0,0,-3.079,-15.571,-35.439,38.831
651,6,0,0,-4.001,-16.91,-33.634,37.858
652,6,0,0,-3.586,-17.188,-34.462,38.677
653,6,0,0,-3.76,-16.308,-35.115,38.9
654,6,0,0,-4.45,-16.324,-34.289,38.237
655,6,0,0,-4.176,-16.603,-35.118,39.069
656,6,0,0,-4.4,-17.789,-33.476,38.164
657,6,0,0,-5.585,-16.615,-35.118,39.249
658,6,0,0,-4.291,-17.194,-34.462,38.752
659,6,0,0,-4.615,-15.45,-34.447,38.034
660,6,0,0,-5.304,-16.897,-35.616,39.776
661,6,0,0,-3.583,-17.906,-35.294,39.739
662,6,0,0,-5.997,-15.766,-33.293,37.323
663,6,0,0,-5.57,-16.624,-34.292,38.514
664,6,0,0,-4.445,-17.329,-35.455,39.713
665,6,0,0,-3.994,-17.202,-33.636,37.99
666,6,0,0,-4.491,-16.296,-36.602,40.317
667,6,0,0,-4.028,-16.177,-34.123,37.977
668,6,0,0,-3.279,-18.205,-34.471,39.12
669,6,0,0,-3.733,-17.042,-34.626,38.773
670,6,0,0,-5.712,-16.482,-34.126,38.325
671,6,0,0,-4.145,-17.053,-33.965,38.231
672,6,0,0,-3.602,-16.891,-34.955,38.989
673,6,0,0,-3.613,-16.455,-34.951,38.8
674,6,0,0,-4.429,-17.77,-35.128,39.615
675,6,0,0,-4.039,-15.74,-34.119,37.791
676,6,0,0,-4.273,-17.922,-34.468,39.084
677,6,0,0,-4.413,-18.067,-34.635,39.312
678,6,0,0,-3.009,-17.05,-33.47,37.682
679,6,0,0,-5.002,-16.909,-34.46,38.709
680,6,0,0,-4.612,-16.168,-35.279,39.081
681,6,0,0,-4.581,-17.191,-34.958,39.224
682,6,0,0,-2.879,-17.613,-34.961,39.253
683,6,0,0,-4.83,-18.074,-34.305,39.074
684,6,0,0,-4.007,-17.623,-34.962,39.356
685,6,0,0,-4.479,-16.304,-35.941,39.72
686,6,0,0,-5.148,-17.766,-35.954,40.433
687,6,0,0,-4.312,-16.893,-35.286,39.358
688,6,0,0,-3.753,-16.599,-35.118,39.024
689,6,0,0,-4.563,-17.918,-34.964,39.552
690,6,0,0,-5.131,-17.061,-33.965,38.355
691,6,0,0,-3.991,-17.92,-34.468,39.053
692,6,0,0,-3.991,-17.92,-34.468,39.053
693,6,0,0,-4.429,-17.77,-35.128,39.615
694,6,0,0,-4.041,-16.454,-35.282,39.139
695,6,0,0,-2.879,-17.613,-34.961,39.253
696,6,0,0,-5.027,-16.462,-35.282,39.257
697,6,0,0,-4.437,-16.619,-33.962,38.069
698,6,0,0,-3.608,-16.887,-35.286,39.284
699,6,0,0,-2.6,-17.18,-34.462,38.595
700,7,0,0,-6.577,-16.619,-35.449,39.699
701,7,0,0,-8.608,-14.591,-35.927,39.721
702,7,0,0,-9.303,-16.035,-37.426,41.766
703,7,0,0,-8.311,-16.031,-37.096,41.257
704,7,0,0,-8.449,-15.462,-36.099,40.17
705,7,0,0,-9.607,-14.448,-36.421,40.343
706,7,0,0,-7.407,-17.924,-36.451,41.29
707,7,0,0,-8.897,-14.446,-36.091,39.88
708,7,0,0,-9.03,-14.882,-36.26,40.222
709,7,0,0,-8.072,-14.854,-37.912,41.51
710,7,0,0,-9.024,-14.886,-35.929,39.924
711,7,0,0,-8.452,-14.744,-35.267,39.148
712,7,0,0,-8.994,-16.338,-36.272,40.786
713,7,0,0,-8.881,-14.743,-35.598,39.54
714,7,0,0,-8.442,-15.18,-35.271,39.316
715,7,0,0,-7.697,-16.203,-34.454,38.844
716,7,0,0,-8.33,-13.871,-35.094,38.645
717,7,0,0,-8.99,-15.338,-34.612,38.911
718,7,0,0,-8.029,-14.884,-35.434,39.262
719,7,0,0,-8.297,-16.041,-36.27,40.517
720,7,0,0,-8.594,-14.601,-35.101,38.976
721,7,0,0,-8.456,-15.743,-36.928,41.025
722,7,0,0,-8.297,-16.041,-36.27,40.517
723,7,0,0,-8.148,-16.474,-36.439,40.811
724,7,0,0,-8.12,-16.207,-34.454,38.931
725,7,0,0,-6.731,-15.752,-34.945,38.918
726,7,0,0,-7.747,-16.17,-37.262,41.351
727,7,0,0,-8.153,-15.469,-35.273,39.37
728,7,0,0,-9.297,-16.039,-37.096,41.47
729,7,0,0,-8.825,-16.213,-34.454,39.087
730,7,0,0,-8.433,-15.759,-35.606,39.841
731,7,0,0,-7.566,-17.341,-36.611,41.211
732,7,0,0,-8.328,-15.59,-37.422,41.386
733,7,0,0,-7.588,-15.608,-35.44,39.461
734,7,0,0,-8.872,-15.465,-36.099,40.262
735,7,0,0,-7.726,-16.184,-36.106,40.314
736,7,0,0,-8.452,-14.744,-35.267,39.148
737,7,0,0,-7.445,-16.181,-36.106,40.26
738,7,0,0,-8.174,-15.741,-36.928,40.967
739,7,0,0,-8.972,-16.639,-35.449,40.174
740,7,0,0,-8.113,-16.498,-34.456,39.054
741,7,0,0,-8.578,-16.615,-37.101,41.547
742,7,0,0,-8.419,-16.913,-36.442,41.049
743,7,0,0,-8.231,-17.087,-33.966,38.902
744,7,0,0,-7.614,-16.306,-37.924,41.977
745,7,0,0,-8.56,-15.626,-34.614,38.93
746,7,0,0,-7.711,-16.481,-35.613,39.992
747,7,0,0,-7.004,-16.906,-36.112,40.484
748,7,0,0,-9.998,-15.618,-36.266,40.732
749,7,0,0,-9.139,-15.477,-35.274,39.589
750,7,0,0,-8.448,-15.749,-36.432,40.58
751,7,0,0,-7.473,-14.444,-35.265,38.834
752,7,0,0,-9.005,-15.329,-35.437,39.647
753,7,0,0,-7.543,-17.786,-35.954,40.816
754,7,0,0,-8.28,-15.337,-34.281,38.457
755,7,0,0,-7.442,-15.467,-34.943,38.931
756,7,0,0,-8.011,-15.612,-35.44,39.546
757,7,0,0,-7.449,-15.176,-34.94,38.815
758,7,0,0,-7.609,-15.594,-36.596,40.501
759,7,0,0,-8.966,-16.643,-35.118,39.883
760,7,0,0,-8.573,-16.047,-35.939,40.282
761,7,0,0,-8.582,-15.325,-35.437,39.551
762,7,0,0,-8.868,-16.183,-36.932,41.286
763,7,0,0,-8.151,-15.756,-35.606,39.781
764,7,0,0,-9.273,-15.626,-35.11,39.533
765,7,0,0,-8.276,-16.054,-35.113,39.487
766,7,0,0,-8.469,-15.448,-37.256,41.211
767,7,0,0,-8.008,-16.33,-36.272,40.576
768,7,0,0,-8.599,-16.029,-37.426,41.612
769,7,0,0,-7.018,-15.751,-35.276,39.265
770,7,0,0,-9.561,-16.913,-37.269,42.028
771,7,0,0,-7.96,-16.648,-33.962,38.651
772,7,0,0,-9.118,-16.923,-36.112,40.91
773,7,0,0,-7.68,-16.931,-34.46,39.155
774,7,0,0,-9.163,-14.746,-35.598,39.605
775,7,0,0,-8.564,-16.625,-36.275,40.812
776,7,0,0,-8.301,-15.608,-35.935,40.049
777,7,0,0,-7.267,-16.634,-34.623,39.093
778,7,0,0,-8.87,-15.752,-36.432,40.671
779,7,0,0,-9.143,-16.477,-36.934,41.463
780,7,0,0,-8.301,-15.608,-35.935,40.049
781,7,0,0,-8.557,-16.344,-35.446,39.96
782,7,0,0,-8.456,-15.743,-36.928,41.025
783,7,0,0,-9.265,-15.632,-34.614,39.094
784,7,0,0,-8.427,-15.763,-35.276,39.546
785,7,0,0,-7.741,-16.174,-36.932,41.054
786,7,0,0,-8.029,-16.029,-37.096,41.2
787,7,0,0,-9.546,-16.923,-36.443,41.298
788,7,0,0,-8.972,-16.639,-35.449,40.174
789,7,0,0,-8.988,-14.624,-33.449,37.596
790,7,0,0,-9.071,-17.671,-34.466,39.78
791,7,0,0,-9.145,-15.473,-35.604,39.883
792,7,0,0,-8.166,-15.746,-36.432,40.521
793,7,0,0,-8.433,-15.759,-35.606,39.841
794,7,0,0,-9.248,-16.645,-35.118,39.949
795,7,0,0,-8.843,-17.202,-36.941,41.698
796,7,0,0,-8.838,-16.49,-35.613,40.228
797,7,0,0,-8.856,-15.762,-35.606,39.934
798,7,0,0,-8.018,-15.32,-35.437,39.431
799,7,0,0,-8.258,-17.355,-35.951,40.766
800,8,0,0,-8.524,-12.977,-36.904,40.037
801,8,0,0,-8.103,-13.831,-38.233,41.458
802,8,0,0,-7.121,-12.962,-37.234,40.064
803,8,0,0,-9.787,-14.137,-38.236,41.924
804,8,0,0,-7.652,-13.848,-36.581,39.856
805,8,0,0,-9.233,-13.266,-37.567,40.897
806,8,0,0,-8.71,-12.089,-38.218,41.02
807,8,0,0,-7.801,-15.131,-38.905,42.467
808,8,0,0,-8.946,-13.268,-37.237,40.53
809,8,0,0,-9.069,-13.853,-37.077,40.606
810,8,0,0,-9.792,-13.131,-37.071,40.528
811,8,0,0,-11.197,-13.861,-37.903,41.883
812,8,0,0,-9.77,-14.577,-37.909,41.774
813,8,0,0,-8.66,-13.555,-37.405,40.716
814,8,0,0,-9.102,-13.116,-37.896,41.122
815,8,0,0,-8.652,-13.846,-37.407,40.815
816,8,0,0,-8.365,-13.848,-37.077,40.453
817,8,0,0,-8.673,-13.832,-38.564,41.877
818,8,0,0,-8.673,-13.832,-38.564,41.877
819,8,0,0,-10.027,-15.598,-37.918,42.209
820,8,0,0,-9.077,-14.563,-38.57,42.215
821,8,0,0,-10.052,-14.58,-37.909,41.842
822,8,0,0,-10.196,-14.006,-37.243,41.076
823,8,0,0,-9.36,-13.134,-36.575,39.973
824,8,0,0,-9.246,-13.687,-38.893,42.255
825,8,0,0,-10.766,-13.863,-37.407,41.321
826,8,0,0,-9.65,-13.274,-37.237,40.693
827,8,0,0,-9.338,-13.578,-35.918,39.518
828,8,0,0,-9.794,-13.845,-38.233,41.826
829,8,0,0,-8.668,-13.549,-37.9,41.172
830,8,0,0,-10.063,-13.57,-37.074,40.742
831,8,0,0,-9.181,-14.018,-35.591,39.339
832,8,0,0,-9.192,-14.726,-37.25,41.096
833,8,0,0,-9.364,-14.133,-38.236,41.826
834,8,0,0,-9.358,-14.137,-37.905,41.524
835,8,0,0,-9.945,-12.981,-37.565,40.97
836,8,0,0,-8.372,-14.129,-37.905,41.31
837,8,0,0,-11.188,-15.299,-39.402,43.724
838,8,0,0,-9.781,-13.568,-37.074,40.673
839,8,0,0,-8.935,-13.705,-37.241,40.676
840,8,0,0,-10.915,-14.002,-38.069,42.006
841,8,0,0,-9.885,-14.024,-35.591,39.511
842,8,0,0,-9.348,-14.574,-37.909,41.676
843,8,0,0,-9.207,-13.284,-36.081,39.535
844,8,0,0,-8.923,-14.429,-37.577,41.229
845,8,0,0,-8.194,-15.154,-37.253,41.044
846,8,0,0,-9.069,-13.853,-37.077,40.606
847,8,0,0,-8.638,-13.856,-36.581,40.06
848,8,0,0,-9.914,-14.004,-37.243,41.006
849,8,0,0,-9.952,-13.262,-38.393,41.821
850,8,0,0,-9.692,-12.959,-39.217,42.425
851,8,0,0,-9.626,-14.006,-36.913,40.637
852,8,0,0,-10.739,-15.313,-37.916,42.278
853,8,0,0,-9.376,-12.837,-37.068,40.333
854,8,0,0,-9.079,-14.849,-39.068,42.769
855,8,0,0,-8.254,-12.967,-37.565,40.588
856,8,0,0,-8.682,-12.394,-37.064,40.034
857,8,0,0,-9.069,-13.853,-37.077,40.606
858,8,0,0,-9.686,-12.963,-38.886,42.119
859,8,0,0,-9.775,-14.86,-38.572,42.476
860,8,0,0,-10.506,-13.56,-38.231,41.903
861,8,0,0,-8.561,-12.523,-38.387,41.276
862,8,0,0,-9.896,-14.732,-37.25,41.261
863,8,0,0,-8.595,-15.602,-36.596,40.701
864,8,0,0,-9.611,-15.447,-38.082,42.205
865,8,0,0,-9.068,-14.141,-37.41,41.008
866,8,0,0,-9.765,-13.865,-36.581,40.321
867,8,0,0,-9.589,-15.176,-36.427,40.611
868,8,0,0,-10.651,-13.272,-38.063,41.694
869,8,0,0,-8.491,-14.002,-36.417,39.929
870,8,0,0,-8.083,-13.845,-37.077,40.394
871,8,0,0,-8.619,-14.155,-35.923,39.561
872,8,0,0,-8.647,-13.85,-37.077,40.513
873,8,0,0,-9.23,-13.984,-38.4,41.896
874,8,0,0,-9.639,-13.711,-37.241,40.838
875,8,0,0,-9.177,-14.736,-36.424,40.349
876,8,0,0,-10.09,-13.838,-39.059,42.649
877,8,0,0,-9.23,-13.984,-38.4,41.896
878,8,0,0,-8.645,-14.137,-37.41,40.916
879,8,0,0,-9.301,-15.321,-36.263,40.451
880,8,0,0,-9.097,-13.548,-38.231,41.568
881,8,0,0,-9.371,-13.842,-38.233,41.728
882,8,0,0,-7.815,-13.977,-38.069,41.3
883,8,0,0,-9.227,-13.27,-37.237,40.594
884,8,0,0,-8.509,-14.419,-38.073,41.592
885,8,0,0,-9.791,-14.563,-39.066,42.826
886,8,0,0,-8.416,-12.811,-38.555,41.49
887,8,0,0,-10.061,-13.858,-37.407,41.141
888,8,0,0,-9.248,-13.257,-38.393,41.657
889,8,0,0,-10.741,-14.882,-37.416,41.675
890,8,0,0,-9.926,-13.28,-36.907,40.46
891,8,0,0,-10.199,-13.288,-36.411,40.08
892,8,0,0,-7.78,-14,-36.087,39.482
893,8,0,0,-8.648,-14.851,-38.572,42.228
894,8,0,0,-9.344,-14.147,-37.079,40.772
895,8,0,0,-9.781,-13.568,-37.074,40.673
896,8,0,0,-10.172,-14.738,-36.919,41.033
897,8,0,0,-9.929,-13.994,-38.069,41.757
898,8,0,0,-9.163,-14.746,-35.598,39.605
899,8,0,0,-8.473,-14.73,-36.424,40.192
900,9,0,0,-8.505,-13.992,-37.243,40.684
901,9,0,0,-8.915,-13.718,-36.084,39.62
902,9,0,0,-8.879,-15.174,-36.097,40.151
903,9,0,0,-9.312,-14.884,-36.26,40.287
904,9,0,0,-7.744,-15.456,-36.099,40.025
905,9,0,0,-7.486,-14.722,-36.423,39.993
906,9,0,0,-9.358,-13.565,-37.074,40.572
907,9,0,0,-9.639,-13.711,-37.241,40.838
908,9,0,0,-9.195,-14.008,-36.417,40.087
909,9,0,0,-8.198,-14.436,-36.421,40.026
910,9,0,0,-9.91,-13.005,-35.583,39.159
911,9,0,0,-9.313,-14.597,-35.927,39.882
912,9,0,0,-8.893,-14.019,-35.261,38.974
913,9,0,0,-11.189,-13.867,-37.407,41.434
914,9,0,0,-9.073,-13.135,-36.245,39.605
915,9,0,0,-10.003,-14.613,-35.101,39.315
916,9,0,0,-8.492,-13.715,-36.084,39.526
917,9,0,0,-9.762,-14.583,-37.414,41.325
918,9,0,0,-8.593,-14.888,-35.434,39.383
919,9,0,0,-10.555,-15.198,-35.271,39.83
920,9,0,0,-9.013,-15.323,-35.933,40.09
921,9,0,0,-9.622,-14.438,-37.247,41.09
922,9,0,0,-9.754,-13.873,-35.921,39.722
923,9,0,0,-8.605,-13.592,-34.266,37.854
924,9,0,0,-9.376,-11.692,-35.406,38.447
925,9,0,0,-10.159,-13.316,-34.098,37.99
926,9,0,0,-9.93,-12.562,-36.074,39.469
927,9,0,0,-8.879,-15.174,-36.097,40.151
928,9,0,0,-10.158,-14.748,-36.093,40.292
929,9,0,0,-8.48,-14.439,-36.421,40.086
930,9,0,0,-8.652,-13.846,-37.407,40.815
931,9,0,0,-9.039,-15.305,-37.42,41.427
932,9,0,0,-10.444,-13.889,-35.095,39.161
933,9,0,0,-8.881,-14.743,-35.598,39.54
934,9,0,0,-10.188,-15.157,-38.41,42.53
935,9,0,0,-8.467,-14.734,-36.093,39.893
936,9,0,0,-9.22,-12.989,-36.408,39.74
937,9,0,0,-8.899,-14.015,-35.591,39.273
938,9,0,0,-9.196,-13.721,-36.084,39.685
939,9,0,0,-9.15,-14.468,-34.439,38.459
940,9,0,0,-9.33,-14.157,-36.253,40.022
941,9,0,0,-10.176,-14.02,-36.087,40.03
942,9,0,0,-10.462,-13.161,-35.088,38.908
943,9,0,0,-8.474,-14.443,-36.091,39.786
944,9,0,0,-10.002,-14.9,-35.434,39.719
945,9,0,0,-9.315,-13.594,-34.596,38.321
946,9,0,0,-8.219,-12.991,-35.582,38.761
947,9,0,0,-10.64,-12.564,-36.405,39.955
948,9,0,0,-11.288,-14.039,-35.261,39.596
949,9,0,0,-10.502,-13.133,-37.401,41.008
950,9,0,0,-8.345,-14.862,-37.416,41.116
951,9,0,0,-9.634,-13.714,-36.91,40.537
952,9,0,0,-10,-15.331,-35.933,40.326
953,9,0,0,-8.924,-12.997,-35.582,38.919
954,9,0,0,-9.781,-12.423,-35.412,38.782
955,9,0,0,-9.222,-13.274,-36.907,40.291
956,9,0,0,-10.629,-13.001,-36.409,40.095
957,9,0,0,-10.44,-14.607,-35.927,40.163
958,9,0,0,-9.017,-14.605,-35.101,39.073
959,9,0,0,-9.35,-14.143,-37.41,41.072
960,9,0,0,-10.065,-13.14,-36.575,40.146
961,9,0,0,-8.639,-13.569,-36.248,39.657
962,9,0,0,-9.36,-13.134,-36.575,39.973
963,9,0,0,-10.622,-14.437,-38.073,42.081
964,9,0,0,-9.326,-14.875,-37.086,41.031
965,9,0,0,-8.947,-12.981,-36.904,40.131
966,9,0,0,-8.672,-12.831,-37.068,40.173
967,9,0,0,-10.19,-14.01,-36.913,40.776
968,9,0,0,-9.309,-14.17,-35.097,38.978
969,9,0,0,-10.036,-14.877,-37.416,41.497
970,9,0,0,-9.344,-14.147,-37.079,40.772
971,9,0,0,-8.639,-13.569,-36.248,39.657
972,9,0,0,-10.721,-14.896,-36.26,40.64
973,9,0,0,-9.308,-15.602,-37.092,41.302
974,9,0,0,-8.171,-14.741,-35.267,39.088
975,9,0,0,-9.612,-14.015,-36.087,39.888
976,9,0,0,-8.922,-14,-36.913,40.474
977,9,0,0,-10.01,-14.894,-35.929,40.162
978,9,0,0,-9.344,-14.147,-37.079,40.772
979,9,0,0,-8.156,-14.751,-34.441,38.345
980,9,0,0,-10.869,-14.463,-36.091,40.372
981,9,0,0,-8.893,-14.019,-35.261,38.974
982,9,0,0,-8.613,-14.875,-36.59,40.426
983,9,0,0,-9.802,-12.122,-36.236,39.447
984,9,0,0,-9.315,-15.311,-37.089,41.193
985,9,0,0,-9.9,-14.014,-36.417,40.257
986,9,0,0,-10.424,-14.904,-35.434,39.829
987,9,0,0,-10.021,-13.885,-35.095,39.049
988,9,0,0,-9.7,-14.912,-34.277,38.618
989,9,0,0,-10.597,-13.738,-35.589,39.593
990,9,0,0,-9.882,-14.742,-36.424,40.517
991,9,0,0,-9.6,-14.739,-36.424,40.449
992,9,0,0,-10.602,-14.45,-36.917,41.037
993,9,0,0,-9.186,-14.73,-36.919,40.797
994,9,0,0,-9.763,-14.868,-37.912,41.877
995,9,0,0,-9.871,-15.178,-36.427,40.679
996,9,0,0,-9.346,-14.861,-38.242,42.079
997,9,0,0,-9.193,-14.439,-36.917,40.692
998,9,0,0,-8.634,-13.572,-35.918,39.355
999,9,0,0,-9.329,-13.584,-35.422,39.068
1000,10,0,0,-8.253,-10.821,-34.407,37.001
1001,10,0,0,-7.397,-11.68,-35.075,37.702
1002,10,0,0,-6.68,-11.396,-33.916,36.398
1003,10,0,0,-6.524,-11.549,-33.257,35.804
1004,10,0,0,-8.556,-10.522,-35.231,37.751
1005,10,0,0,-6.988,-11.381,-35.403,37.838
1006,10,0,0,-7.558,-11.238,-35.567,38.058
1007,10,0,0,-6.96,-11.686,-34.249,36.851
1008,10,0,0,-6.314,-10.925,-36.556,38.672
1009,10,0,0,-6.738,-10.641,-36.223,38.35
1010,10,0,0,-6.84,-11.527,-35.239,37.702
1011,10,0,0,-7.671,-11.688,-34.58,37.299
1012,10,0,0,-8.108,-12.826,-37.068,40.053
1013,10,0,0,-6.303,-10.933,-35.895,38.049
1014,10,0,0,-6.66,-12.411,-34.256,37.039
1015,10,0,0,-7.514,-12.556,-34.918,37.86
1016,10,0,0,-6.858,-10.799,-35.233,37.484
1017,10,0,0,-7.514,-11.984,-34.087,36.905
1018,10,0,0,-7.66,-12.124,-34.584,37.439
1019,10,0,0,-8.073,-12.85,-35.086,38.227
1020,10,0,0,-6.984,-10.954,-34.573,36.934
1021,10,0,0,-8.982,-9.808,-34.398,36.88
1022,10,0,0,-6.993,-10.376,-34.238,36.453
1023,10,0,0,-8.398,-11.678,-35.901,38.676
1024,10,0,0,-6.702,-12.097,-36.235,38.785
1025,10,0,0,-8.118,-10.672,-34.571,37.081
1026,10,0,0,-9.116,-11.389,-36.229,39.056
1027,10,0,0,-7.444,-10.36,-35.89,38.09
1028,10,0,0,-5.976,-12.392,-35.412,37.99
1029,10,0,0,-6.702,-10.952,-34.573,36.881
1030,10,0,0,-6.96,-11.686,-34.249,36.851
1031,10,0,0,-7.117,-11.962,-35.573,38.2
1032,10,0,0,-6.996,-11.375,-35.899,38.302
